NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,15,3,23,0.1005051,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,15,3,23,0.2013644,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,15,3,23,0.3008739,0
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,15,3,23,0.4018081,0
0,1,2,1,0,0.5075549,0.3085001,8.307555,15,3,3,27,27,27,1,2,19,15,3,23,0.5008228,1
0,1,2,2,0,1.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,15,3,23,0.6015713,1
0,1,2,2,0,1.507554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,15,3,23,0.701655,1
0,1,2,2,0,2.007554,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,15,3,23,0.8010645,1
0,1,2,2,0,2.507553,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,15,3,23,0.9017028,1
0,1,2,2,0,3.007552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,15,3,23,1.001937,1
0,1,2,2,0,3.507552,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,15,3,23,1.101111,1
0,1,2,2,0,4.007552,8.3085,0.3085001,15,3,3,27,27,27,1,2,19,15,3,23,1.202331,1
0,1,2,2,0,4.507551,8.3085,0.3085001,15,3,3,27,27,27,1,2,19,15,3,23,1.302211,1
1,1,2,1,19.60756,5.00755,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,15,3,23,1.401222,1
1,1,2,1,19.10756,5.507551,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,15,3,23,1.500582,1
1,1,2,1,18.60756,6.007553,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,15,3,23,1.600325,1
1,1,2,1,18.10756,6.507555,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,15,3,23,1.702342,1
1,1,2,1,17.60755,7.007556,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,15,3,23,1.801881,1
1,1,2,1,17.10755,7.507559,0.3085001,0.3075551,15,3,3,27,27,27,1,2,19,15,3,23,1.901954,1
1,1,2,2,16.60755,8.007561,0.3085001,0.3085001,15,3,3,27,27,27,1,2,19,15,3,23,2.00123,1
1,1,2,2,16.10755,8.507563,0.3085001,0.3085001,15,3,3,27.3,26.5,27,1,2,19,15,3,23,2.100555,1
1,1,2,2,15.60755,9.007565,0.3085001,0.3085001,15,3,3,27.3,26,27,1,2,19,15,3,23,2.200849,1
1,1,2,2,15.10754,9.507566,0.3085001,0.3085001,15,3,3,27.3,25.49999,27,1,2,19,15,3,23,2.300437,1
1,1,2,1,14.60754,10.00757,0.3085001,8.307554,15,3,3,27.3,24.99999,27,1,2,19,15,3,23,2.401336,1
1,1,2,1,14.10754,10.50757,0.3085001,8.307554,15,3,3,27.3,24.49999,27,1,2,19,15,3,23,2.501109,1
1,1,2,2,13.60754,11.00757,0.3085001,0.3085001,15,3,3,27.3,23.99999,27,1,2,19,15,3,23,2.601018,1
1,1,2,2,13.10754,11.50757,0.3085001,0.3085001,15,3,3,27.3,23.49999,27,1,2,19,15,3,23,2.700429,4
1,1,2,2,13.00754,11.60757,0.3085001,0.3085001,15,3,3,27.3,22.99998,27,1,2,19,15,3,23,2.801941,1
1,1,2,2,12.50753,12.10758,0.3085001,0.3085001,15,3,3,27.3,22.49998,27,1,2,19,15,3,23,2.900984,1
1,1,2,2,12.00753,12.60758,0.3085001,0.3085001,15,3,3,27.3,21.99998,27,1,2,19,15,3,23,3.000718,1
1,1,2,2,11.50753,13.10758,0.3085001,0.3085001,15,3,3,27.3,21.49998,27,1,2,19,15,3,23,3.100934,1
0,1,2,2,0,13.60758,0.3085001,0.3085001,15,3,3,27.3,20.99998,27,0,2,19,15,3,23,3.201464,1
0,1,1,1,0,14.10758,2.307555,8.307555,15,3,3,27.3,20.49998,27,0,2,19,15,3,23,3.300033,1
0,1,1,1,0,14.30758,2.307555,8.307555,15,3,3,27.3,19.99997,27,0,2,19,15,3,23,3.402152,0
